0.147615432,0.152646033,0.258159429,-0.166172504,-0.15983217,-0.12402974,0.189025136,0.169106849,1
0.197011918,0.190654537,0.263542971,-0.028247048,-0.292148741,-0.283188123,0.056929167,-0.002681158,1
0.269860979,0.114762621,0.342694153,-0.04126463,-0.170791662,-0.120413062,0.129316266,0.152275811,1
0.081468186,0.107635301,0.150905024,-0.174088866,-0.2350471,0.002323936,0.050539361,-0.039427316,1
-0.032174494,-0.012352185,-0.081904589,-0.050418313,0.042473701,0.021824144,0.099934734,0.061904713,1
0.237354808,0.060805629,0.359471323,-0.195525049,-0.264712919,-0.026413656,0.036251135,0.103648071,1
0.161286795,0.15967233,0.195054874,-0.006463358,-0.121993996,-0.109298219,0.020831502,0.008579027,1
0.096737694,0.045780039,0.113082464,-0.000296977,0.016866107,0.064102483,0.12372779,0.068220432,1
-0.129113548,0.301003836,0.025227447,-0.132420997,-0.037580354,0.012549602,0.252468019,-0.176910582,1
0.170857094,0.112212509,0.225356401,0.001867355,0.043335294,0.001175127,0.185643682,0.100323339,1
0.095096145,0.149696805,0.145580029,-0.042703355,-0.08328931,-0.046170552,0.134996232,-0.00846482,1
0.099118654,0.064914448,0.039661702,-0.030185102,-0.006912763,0.008156801,0.101567401,-0.059648475,1
0.210153764,0.159863971,0.313051994,-0.123038052,-0.170610654,-0.11815656,0.100327539,0.055340699,1
0.2043144,0.139279955,0.26781985,-0.100041746,-0.201698214,-0.092014195,-0.049293658,-0.014056293,1
0.036927945,0.057275007,0.128540255,-0.155666329,-0.085664936,0.025871688,0.111178823,-0.02078059,1
-0.023165175,-0.079693777,-0.027855219,-0.040051261,0.031769332,0.065340453,0.07407119,0.057435306,1
0.036432981,0.02827031,0.018362098,-0.001211307,-0.031749781,-0.023919052,0.020295558,-0.008226511,1
0.021965009,0.153946207,0.244835061,-0.196703549,-0.257692563,-0.112053633,0.167691386,-0.11123764,1
-0.034915617,0.050217538,-0.081242862,-0.070208289,-0.004393278,-0.020443525,0.169151623,0.073335808,1
0.07162849,0.072313099,0.139890605,-0.136243392,-0.133247457,-0.087645535,0.153373011,0.057804609,1
0.167214568,0.153575564,0.12386005,-0.145729329,-0.090112133,0.019011837,0.061887594,-0.049163438,1
0.12919965,0.08919547,0.211442514,-0.216369374,-0.040880757,0.038896873,0.218202942,0.160313636,1
0.217990752,-0.099328023,0.468375874,-0.361418672,-0.095858493,-0.106392712,0.224281386,0.409977956,1
0.018294704,0.089464641,0.000957939,-0.029076949,0.035276216,-0.01682917,0.16437138,-0.011075637,1
0.004841286,0.000745866,0.122718422,-0.040471047,-0.068137632,-0.066423934,0.07771983,0.020716031,1
0.052685478,0.049362073,0.177494459,-0.092304773,-0.15672523,-0.084501757,0.131850724,-0.005610685,1
-0.114658652,-0.001935695,-0.038053858,-0.056975112,0.021507659,-0.066967121,0.251372879,-0.041307235,1
0.103144542,0.141139026,0.108867013,-0.097771018,-0.152819476,-0.075067271,0.02179546,0.019448609,1
0.444584297,0.171438985,0.473899108,0.007263727,-0.385992031,-0.182555065,-0.085687173,0.023041634,1
0.134015515,0.090471108,0.307059712,-0.156330981,-0.151262489,-0.078224823,0.13522778,0.088375193,1
0.102751405,0.059197754,0.054469084,6.94E-05,-0.104390839,-0.055079083,0.059594754,-0.065361745,1
0.17031372,0.175659232,0.278247283,-0.018632031,-0.150086702,-0.073850255,0.127706806,0.027875678,1
-0.091627957,0.045987399,-0.029819605,-0.017154083,-0.001698726,-0.058651343,0.14127428,0.006196411,1
-0.01394418,0.068377557,-0.061663388,-0.070508586,-0.002921864,-0.028788924,0.166981654,-0.022465098,1
0.098671152,0.121514718,0.111374711,-0.032210316,-0.137094434,-0.06052814,0.093205695,-0.009539153,1
0.066929839,0.044166805,0.216291644,-0.074831193,-0.157959229,-0.123483919,0.127199039,0.049733454,1
0.289228069,0.134590769,0.52930525,-0.164750946,-0.18028374,-0.013141336,0.284653606,0.296013636,1
0.176056175,0.235564298,0.382141219,-0.050932074,-0.146170197,-0.188901754,0.275669467,0.104890885,1
-0.008582429,0.045016409,-0.028757593,-0.02975902,-0.03337733,-0.015707941,0.119103597,0.013134982,1
0.02130841,0.079875067,0.343144968,-0.196278308,-0.228866789,-0.067893286,0.128677757,0.159539392,1
0.027746993,0.091360642,0.111390505,-0.025258104,-0.088897909,-0.089380872,0.172592516,0.008118446,1
0.065646189,0.127821139,-0.003213614,-0.017654413,-0.053664715,-0.022465329,0.061257691,-0.107610827,1
0.039887631,-0.053481284,0.046390412,0.024682702,-0.009204451,-0.014097909,0.06464127,0.027383265,1
0.051586945,-0.047944895,0.112609624,0.008640023,-0.160371913,-0.004418543,0.029926127,0.034088358,1
0.06837814,-0.077474409,0.139783823,0.015118045,-0.063508637,-0.095413166,0.052755325,0.06424683,1
0.160672816,0.084197607,0.255162137,-0.078319239,-0.30871344,-0.216969922,0.068002881,0.032024707,1
0.344111305,0.327146638,0.349532081,0.033928166,-0.102873542,-0.145560295,0.183209642,0.167104378,1
0.052322024,0.042416615,0.156228182,-0.008206387,-0.111487563,-0.066425172,0.176040154,0.02954812,1
-0.041554518,0.09090267,0.258695059,-0.003857028,-0.121338525,-0.2045405,0.205080579,-0.007329854,1
0.117229078,0.046416616,0.156013993,-0.061986189,-0.097812063,-0.179600751,0.187888214,-0.008500942,1
0.207629219,0.177207699,0.227784111,0.003963785,-0.06674145,-0.157593584,0.165719294,0.040856429,1
0.139963024,0.035348285,0.230625804,-0.087307105,-0.214214614,-0.07256728,0.046950239,-0.008059876,1
0.172311764,0.197448134,0.228828783,-0.059879331,-0.184467162,-0.124613262,0.111992206,-0.019161343,1
0.151477145,0.063212467,0.206328954,0.007187153,-0.139768859,-0.117771557,0.058794872,0.037692066,1
0.040895036,0.011665523,0.020198145,-0.047442698,-0.060256844,0.023341545,0.089373715,-0.032692363,1
0.131306557,0.06824149,0.110900459,-0.101667017,-0.111133774,-0.029455897,0.031086351,-0.020696494,1
0.079048126,0.104021612,0.244791474,-0.11991747,-0.108056685,-0.074176187,0.210977427,0.126927599,1
0.092407493,0.060736625,0.25463531,-0.202070757,-0.267726696,-0.040634787,0.133541452,0.018327855,1
0.010707464,0.01962967,0.027956322,0.017245275,-0.068362093,-0.041122391,0.129677789,-0.005966861,1
0.098648362,0.055149895,0.066618668,-0.045441058,-0.070344552,-0.03646641,0.014320242,-0.023249724,1
0.149933177,0.17007687,0.193569865,-0.044386752,-0.139860795,-0.082180202,0.083887613,0.007757501,1
0.040171995,0.187245673,0.094885101,-0.215195392,-0.170224103,-0.022014564,0.114780153,-0.09272786,1
0.163052095,0.126439684,0.426183538,-0.086673279,-0.325290594,-0.284419391,0.139958222,0.166193767,1
0.041593072,0.035371014,0.221523134,-0.052525943,-0.236869139,-0.112768477,0.076312155,0.08243464,1
0.309393214,0.024146328,0.441514985,-0.022393018,-0.31359614,-0.064292592,-0.101262916,0.064471207,1
-0.110356502,-0.034661847,-0.099988516,-0.065572595,0.109717394,0.088714537,0.222596054,0.041189145,1
0.02491745,0.012267945,0.020925488,-0.050767271,-0.040694136,-0.044495586,0.09661196,-0.017824387,1
0.053448785,0.079181376,0.072981158,-0.068782889,-0.120129848,-0.017660241,0.090032808,-0.020389869,1
0.122802913,-0.012403678,0.302880561,-0.131581926,-0.313272031,0.022446481,0.062579881,0.01128745,1
0.047752014,0.083405958,0.16080272,-0.081113783,-0.100807271,-0.053918593,0.101745888,-0.00300479,1
0.045777304,0.068986003,0.023985035,-0.155095037,-0.119740382,0.007668562,0.096778529,-0.030342165,1
0.073255087,0.090807735,0.252695739,-0.117739356,-0.166357856,-0.095970552,0.229673114,0.062861117,1
0.170770934,-0.034486561,0.479590905,-0.382723323,-0.431241437,-0.140969521,0.180087738,0.238668214,1
0.106747077,0.060673775,0.119384892,-0.110072622,-0.086181054,-0.018313657,0.064946694,0.039136416,1
0.060971811,0.088214039,0.011728611,-0.029698388,-0.082056506,-0.065363215,0.066448239,0.001420505,1
0.112265562,0.068899404,0.14670431,-0.063662876,-0.147026244,-0.081077761,0.055278474,0.058667902,1
0.168653463,0.070011006,0.237376469,-0.059412991,-0.066591699,0.04516405,0.150331085,0.089168832,1
0.150941579,0.004310205,0.181052916,0.097725561,0.046283963,-0.02656845,0.215703806,0.167063189,1
-0.024997508,0.021524788,-0.080033081,-0.011943781,0.004398044,-0.022347407,0.154605403,0.001996253,1
0.031875957,0.03196074,0.107861924,-0.087055175,-0.065577647,-0.010671995,0.061242623,-0.017237663,1
0.039203584,0.072585305,0.087973878,-0.041836558,-0.069719705,-0.004659311,0.116807482,0.023105645,1
0.186083069,0.108047766,0.268642797,-0.0398474,-0.31971309,-0.080356896,-0.109789618,-0.018937004,1
0.202499261,0.063286714,0.197332185,-0.0421635,-0.119679853,-0.042524708,0.047323404,0.05780068,1
0.159568888,0.10654101,0.2138331,-0.035432143,-0.113763331,-0.066481175,0.072064451,-0.008370321,1
0.209578645,0.22577051,0.310959153,0.002333278,-0.315316561,-0.184270093,0.045114084,-0.076490151,1
0.080675737,0.019351637,0.059504607,-0.117230691,-0.122666136,-0.045404106,0.067344654,-0.049654243,1
0.038953846,0.012880321,0.033459043,-0.060101884,-0.041847581,-0.001590329,0.068429372,-0.006978601,1
0.002849065,-0.005551615,0.114724373,-0.092084083,-0.209488081,-0.016990754,0.137985149,0.032465799,1
-0.015545576,0.01132644,0.001776739,-0.048672716,0.026301722,0.024352142,0.081632536,-0.020642638,1
0.139047652,0.129453818,0.164719915,-0.018622763,-0.192807594,-0.083563592,0.057880788,-0.029409949,1
0.153755348,0.107232991,0.265984753,-0.070602062,-0.163938935,-0.166661343,0.21925346,0.105341657,1
0.070852872,-0.006271661,0.149553725,-0.176380402,-0.171957781,0.009195166,0.140174123,0.013117855,1
0.173996191,0.027796076,0.333218329,-0.060430395,-0.248980867,-0.132937516,0.003540729,0.020555634,1
0.243221293,-0.006720837,0.314007054,-0.229618361,-0.219418375,-0.157983414,0.216887202,0.137457319,1
0.203833659,0.07368819,0.21402012,0.036572641,-0.093643565,-0.067583289,-0.009989626,0.004743664,1
-0.208492772,0.011855292,0.019006999,0.010164357,-0.069897191,-0.0392763,0.275709327,-0.121416476,1
0.179140297,-0.035784035,0.280237673,-0.245169711,-0.209530288,-0.118023144,0.161128427,0.161994345,1
0.077068458,0.154104336,0.124426832,-0.228127482,-0.141440396,0.053572992,0.104465056,-0.06179007,1
0.044216298,-0.012810842,0.004981231,-0.075730778,0.001432393,0.012043889,0.043790675,0.057065522,1
0.192449084,0.118418533,0.335855671,-0.053944994,-0.108063111,-0.053259751,0.19061856,0.156435036,1
0.041658693,0.063413826,0.124830517,-0.097655749,-0.141072156,-0.076165583,0.073603994,0.067227407,1
0.071882637,0.058220912,0.137794861,-0.079526542,-0.101272508,-0.081614834,0.159582523,0.085177409,1
0.176442079,-0.00945235,0.449863385,-0.050038417,-0.068325841,-0.006076703,0.318435313,0.231352663,1
0.070966157,0.083069089,0.17755569,-0.033332814,-0.070116604,-0.124447511,0.310847951,0.160020647,1
0.118292759,0.079587224,0.103723887,0.03299043,-0.126795174,-0.082596383,-0.018814628,-0.013838697,1
0.028030521,0.047920855,-0.030550234,-0.07920312,0.062286003,0.01796365,0.132911117,0.019984109,1
0.075494574,0.172447228,0.136565448,-0.204107703,-0.205085052,-0.077954752,0.073051509,0.02762374,1
0.034389397,-0.009746439,-0.041244771,-0.010777964,0.000163466,-0.006950965,0.054808982,-0.063645617,1
-0.013113786,0.065524532,0.030516846,-0.041550121,-0.104936026,-0.019212731,0.092963154,-0.034046202,1
0.122822197,0.098560605,0.27447181,-0.034536675,-0.222632777,-0.206876436,0.142792365,0.013819543,1
0.03030493,0.139459115,0.279161981,-0.029771851,-0.148315211,-0.087789996,0.273788231,0.029694666,1
0.083991312,0.094322769,0.231360297,-0.139892309,-0.142622346,-0.061443844,0.231852118,0.072367406,1
-0.052148989,0.055693303,-0.035142266,0.008448887,0.027800842,-0.111907222,0.164715207,-0.048863466,1
0.082645201,0.192974065,0.099844913,-0.10360602,-0.120767557,-0.19087534,0.192398077,-0.113842654,1
0.117472543,0.049992579,0.163324076,-0.063223603,-0.132067278,-0.089013761,0.089172904,-0.008334127,1
0.039733377,0.081274783,0.083018277,-0.02364034,-0.081977745,-0.094098942,0.140892468,-0.041250551,1
0.048399888,0.085687558,0.072324082,-0.096726277,-0.061759222,-0.029782741,0.151151105,0.046417242,1
0.025902176,0.051814763,0.009443728,-0.041102583,0.000735491,0.002887772,0.0317276,-0.027477055,1
0.078319042,0.098324968,0.256629778,-0.083030364,-0.19023451,-0.077401022,0.201542654,0.036542698,1
0.100731161,0.054090043,0.142319435,-0.109974084,-0.101017989,-0.041705614,0.079784113,0.041846852,1
0.023623704,0.055198027,-0.052858735,-0.024832629,0.016822911,-0.064155358,0.087282072,0.007097532,1
0.220418078,0.15306296,0.229228181,-0.035052829,-0.080454039,-0.026245194,0.135150212,0.10637503,1
0.104602107,0.11200105,0.143885971,-0.063184933,-0.16026009,-0.086219282,0.117341813,-0.003648399,1
0.02124621,-0.00046605,-0.001540549,-0.103231127,-0.01063239,-0.001233311,0.129159043,0.028280302,1
0.154959073,0.104206768,0.103887752,-0.035026202,-0.077594573,-0.062139112,-0.024171093,0.024767986,1
0.01379052,0.032956297,0.045439928,-0.075793455,-0.030525453,-0.054316883,0.132570758,0.038396958,1
0.165349915,0.105561244,0.309123578,-0.053249029,-0.332756024,-0.182637623,0.006028142,-0.032629124,1
0.197770498,0.154263613,0.23851454,0.117693004,-0.212414718,-0.164554944,-0.009694005,-0.092327353,1
0.14374766,0.082478033,0.070998546,0.043214009,-0.112537576,-0.0576743,-0.019206694,-0.046138536,1
-0.040942451,0.017757274,-0.148050763,0.003612496,0.076389726,-0.004607362,0.129492899,-0.012897942,1
0.034854431,-0.008814882,0.107678813,-0.060174285,-0.107204679,-0.083381633,0.154358975,-0.019299199,1
0.30223332,0.260900879,0.315319472,-0.053245165,-0.225417006,-0.122718427,0.057219864,0.085189383,1
-0.026966627,-0.069766661,-0.033931978,-0.063455932,0.058556806,0.076910221,0.057353781,0.062423662,1
-0.039245687,0.013071349,0.032357179,0.012449839,0.013608739,-0.038841045,0.103968577,-0.039863612,1
0.021083175,0.089248617,-0.004870373,-0.004602221,-0.021386089,-0.00855624,0.129048735,-0.117652838,1
0.081298015,0.020592585,0.138694754,-0.06088737,-0.03820601,0.04044601,0.153654031,0.012982908,1
0.02262283,-0.040213939,-0.112396102,-0.02766763,0.068070531,0.067285695,0.044303385,-0.006023824,1
-0.017754867,-0.033872934,-0.081567494,0.014269853,0.019269297,-0.045889425,0.196191667,0.006055229,1
0.10481731,0.086659339,0.315913306,-0.175926265,-0.313535851,-0.059252715,0.055110969,-0.006465621,1
0.112646997,0.076143086,0.109950709,-0.087919972,-0.172865375,-0.084449798,0.022017875,-0.00301113,1
0.087494552,0.042102666,0.086245445,-0.103687179,-0.063452717,-0.084171383,0.14369574,0.06600224,1
-0.072642415,0.005482508,-0.188595046,0.094940766,0.141337032,-0.087447737,0.254341771,-0.035624624,1
0.387981041,0.083808333,0.446133099,-0.030856851,-0.43715491,-0.434262037,0.006305297,0.209909185,1
-0.009733708,0.030618784,-0.106340243,0.002556693,0.044024657,-0.074672164,0.187317568,0.027645538,1
0.08160999,0.09778638,0.050132916,-0.112398204,-0.115888369,-0.012406829,0.086065092,-0.036433431,1
0.05410505,0.03937585,0.158641095,-0.124377548,-0.122599708,-0.040516155,0.142498191,-0.026916547,1
0.147023072,0.109948112,0.197285999,-0.074650743,-0.107687174,-0.056530804,0.057759015,0.056124723,1
-0.028092343,0.046631871,0.161467422,-0.222454102,-0.184048604,0.05990616,0.170801876,0.016975454,1
0.10983142,0.084642475,0.036833195,-0.032896435,-0.116016768,-0.028469136,0.04741316,-0.035728882,1
0.155017046,0.127035751,0.228716924,-0.095099884,-0.139695377,-0.06786908,0.127640853,0.095727065,1
0.028384617,0.028750509,-0.105833161,0.042939867,0.048673785,-0.037306882,0.088553366,-0.043769367,1
0.124410357,0.115751913,0.159471751,-0.109150908,-0.224642286,-0.1966503,0.01273112,-0.0664535,1
0.13326889,0.136952862,0.201994395,-0.048679092,-0.171407649,-0.188001722,0.04903418,-0.052809497,1
0.046913433,0.090351489,0.127146639,-0.069072789,-0.129608727,-0.110420392,-0.009654269,0.041758534,1
0.1340666,0.050687918,0.298857565,-0.0781482,-0.270184761,-0.108206297,0.047687572,-0.02350058,1
0.141288093,0.033751453,0.172620125,-0.045337011,-0.200343817,-0.074895317,0.037101024,-0.008217328,1
-0.008477924,0.052807982,-0.046212205,-0.043002739,0.050898879,0.014506274,0.120699865,0.002770434,1
0.146384045,0.20308567,0.208326867,-0.112804417,-0.260400242,-0.174640528,0.024454399,0.026627575,1
0.212841968,0.124439432,0.381440312,-0.0594882,-0.417638271,-0.224822616,-0.049403338,-0.005004916,1
0.177739362,0.144907615,0.238343364,-0.089164148,-0.188315207,-0.126588503,0.091035559,0.034858921,1
0.08026598,0.028995259,0.333624604,-0.098249148,-0.291431462,-0.034500941,0.1320835,0.053487443,1
0.098444745,0.129693266,0.165277597,-0.090252857,-0.116012478,-0.15894392,0.138789951,-0.021968644,1
0.129258287,0.206099991,0.207825503,-0.062670598,-0.228686738,-0.165399165,0.053558755,-0.050743881,1
0.346627182,0.092622461,0.600697269,0.037697208,-0.380441232,-0.48254999,0.20106687,0.286607351,1
0.123923411,0.006083553,0.158912413,-0.243678621,-0.11726272,-0.06111411,0.135344005,0.115477212,1
0.073169978,0.036016112,0.199880389,-0.20977318,-0.207491317,0.009756121,0.082056951,0.01692943,1
0.069310929,0.083647211,0.14300458,-0.052712038,-0.075825489,-0.031488684,0.108776529,0.036076832,1
0.059076759,0.104248813,0.193050491,-0.096829405,-0.282236493,-0.07305438,0.140619005,-0.074201885,1
-0.056686683,0.07157403,0.105750266,-0.2200085,-0.255483774,0.005677435,0.164913028,-0.060239772,1
0.042936408,0.00863087,0.137381646,-0.08014724,-0.062642179,-0.002142471,0.124515371,0.053517147,1
0.134760049,0.147051169,0.188908045,-0.103142192,-0.160478632,-0.069346002,0.051397082,-0.048583604,1
-0.000810445,-0.065880228,-0.132937414,-0.071683884,0.039219899,0.061736727,0.12544646,0.065809642,1
0.126719907,0.083842635,0.162715434,0.04278355,-0.093690405,-0.08089405,0.034947286,-0.08871289,1
0.038475177,0.141130927,0.143004368,0.046698702,-0.051841912,-0.090089771,0.163516449,-0.052986893,1
0.078946454,0.062869095,0.049589448,-0.040640464,-0.045518009,-0.019758722,0.07714859,-0.005691155,1
0.304804024,0.21531468,0.315912053,0.051931225,-0.15560924,-0.117560773,0.094205993,0.078455501,1
0.076351542,0.119359152,0.159815039,0.05882904,-0.079707123,-0.062345577,0.157278523,-0.006940384,1
0.053907807,0.082140337,0.102882942,-0.019302267,-0.074376881,-0.066750625,0.141128362,-0.031763959,1
0.152651416,-0.038446128,0.20314428,-0.189248337,-0.33208726,0.041709584,0.035738895,0.068728624,1
-0.013304904,0.129455648,-0.025125262,0.043793831,0.07597321,-0.084686443,0.166198531,-0.055376414,1
0.079228533,0.012580715,0.117571184,-0.055265178,-0.186376031,-0.050000633,0.102571668,0.030754317,1
-0.050546218,0.028189661,0.188757554,-0.135936402,-0.117975653,-0.010799168,0.33627459,0.038223462,1
0.154880173,0.122894612,0.200100571,-0.149840237,-0.151473147,-0.047963352,0.086474279,0.068997122,1
0.167429727,0.066213832,0.135789617,-0.177464004,-0.082242866,-0.063135866,0.122357854,-0.011623408,1
0.076012605,0.096342199,0.226185442,-0.055353303,-0.173530891,-0.164776117,0.130987683,-0.021978915,1
0.084507836,0.136542526,-0.05952074,0.038724611,-0.035419839,-0.096327199,0.034768596,-0.135954082,1
0.032052962,0.020402952,0.018834402,-0.085731231,-0.032471056,-0.027598483,0.128046726,0.044223657,1
0.13732906,0.011954628,0.166225779,0.058765342,-0.026676182,-0.0276252,0.151970689,0.109266597,1
-0.03247986,-0.023960828,0.058222025,-0.02950073,-0.030496184,-0.106052681,0.202554142,-0.026121646,1
0.067445898,0.082028615,0.202738975,-0.153523607,-0.154372227,-0.002427995,0.201863429,0.131175027,1
0.083197444,0.122088256,0.106770059,-0.036116236,-0.027343316,-0.032188756,0.074437669,-0.029054401,1
-0.090911033,-0.014722888,-0.157630401,0.026190804,0.081298219,0.020088586,0.224175414,-0.124250902,1
0.086849364,0.122220132,0.140979401,-0.032702755,-0.127866812,-0.071232821,0.133181736,-0.03479634,1
0.143643866,0.178026322,0.093529958,-0.110530364,-0.126617266,-0.144558335,-0.010983762,-0.057545138,1
0.021946589,0.058571574,0.173606228,-0.180938533,-0.181142523,-0.043241022,0.109882187,0.016338673,1
-0.007612617,0.056317295,0.080772861,-0.047203875,-0.025683636,-0.019856547,0.061086596,-0.005896799,1
0.081023868,0.132723082,0.285557849,-0.109249488,-0.247214414,-0.16648777,0.187389404,0.050608459,1
0.238902094,0.225615302,0.257897861,-0.127766076,0.065780869,-0.104508238,0.396462535,0.320958963,1
0.050017614,0.000537203,0.010181789,0.008628915,-0.102792621,0.038927354,0.08996433,-0.012804618,1
0.226758852,0.132862776,0.280680681,-0.219529286,-0.27523823,-0.090286402,-0.067653555,0.031086779,1
0.008452807,-0.045941779,-0.059947308,0.000736461,0.06600158,0.000563211,0.058492951,-0.011867782,1
0.348324581,0.152015703,0.352063911,0.002013292,-0.309415471,-0.156560635,-0.058266844,0.007842382,1
-0.048895742,0.296994285,0.043069367,-0.282268485,-0.104297247,0.020029187,0.313849168,-0.13106599,1
0.119895501,0.003288192,0.21918165,-0.178356942,-0.302945663,-0.014076115,-0.003033816,0.107694749,1
-0.007822874,0.045125992,-0.038585475,-0.029591923,0.070222493,0.020661635,0.143847438,-0.006016658,1
0.067628595,0.111965935,0.089003747,0.035921972,-0.112709227,-0.153657444,0.070876196,0.002548729,1
0.069578768,0.061234365,0.187233429,-0.111050751,-0.166067385,-0.040180122,0.093282771,-0.01075939,1
0.082451718,0.03253616,0.079654026,-0.023329036,-0.096398165,-0.107575213,0.13614022,0.045301837,1
0.094932856,0.101355796,0.152367784,-0.088410632,-0.07066227,-0.064560678,0.143855863,0.072038882,1
0.124083398,0.092043533,0.104028329,-0.032687152,-0.17755834,-0.118903509,-0.01665327,0.021707596,1
-0.080090617,0.069493519,-0.041393478,-0.009250414,0.03667016,-0.082572492,0.133417117,-0.060693751,1
0.039246218,0.006902467,0.010180173,-0.069813359,-0.003312223,-0.005133136,0.050464362,0.034437312,1
0.1114206,0.212086404,0.087703361,-0.057607496,-0.179519085,-0.114753899,0.042631664,-0.056034182,1
0.128486212,0.110827934,0.198872363,0.002105734,-0.070690006,-0.096842436,0.245009508,0.015186252,1
0.164013865,0.118293241,0.177485254,-0.028437048,-0.131422066,-0.051156821,0.014566334,0.050325503,1
0.058799768,0.017113608,0.008199617,-0.033365999,0.039933836,-0.000706099,0.109460343,0.038339201,1
0.271169858,0.147941645,0.301596554,0.04780549,-0.001833156,-0.047895982,0.237656352,0.021233086,1
0.062603535,-0.032213092,0.314494632,-0.078768251,-0.127248568,0.086464436,0.249333728,0.062494247,1
0.115489215,0.075529903,0.071008328,0.001384379,-0.089129885,-0.079401872,-0.003135047,-0.048051546,1
0.085560446,0.067758318,0.230737063,-0.078508995,0.01377272,0.079612206,0.159767574,0.069749706,1
0.088207205,0.09894042,0.077265185,-0.083629261,-0.168462683,-0.029575867,0.011398467,-0.020329892,1
0.046254375,0.09794127,0.044259601,-0.094267561,-0.087270561,-0.020786085,0.068842501,-0.004080386,1
0.191627851,0.142271379,0.182187433,-0.094664823,-0.235689775,-0.241786854,0.021249251,-0.040400816,1
-0.007607674,0.110046959,-0.028380746,-0.125146989,0.004524996,-0.057547493,0.161280451,0.052610514,1
0.014477969,0.029623303,0.015656735,-0.05835977,0.007356404,-0.04064432,0.128250524,0.01530752,1
0.156951434,0.088232386,0.21157329,-0.045153186,-0.149121252,-0.110880068,0.048289042,0.038500606,1
0.011685976,0.145279737,0.016927347,-0.001803226,-0.065128104,-0.100911804,0.055192816,-0.118158461,1
-0.015023664,0.013757552,-0.054397934,-0.068397529,0.036606658,0.025011212,0.123297578,0.058444384,1
0.113211721,0.165931847,0.246152598,0.027877849,-0.277773406,-0.139126781,-0.037979575,-0.137856721,1
0.148871991,0.090448164,0.249951325,0.081469554,-0.122285415,-0.066410728,0.109909956,-0.016520219,1
0.08601218,0.025155273,0.060332865,-0.0722516,-0.047504059,-0.014879314,-0.000501805,0.010532375,1
0.104149171,0.103237424,0.185149019,-0.073239583,-0.116371467,-0.141380812,0.144488206,0.069538285,1
0.116290921,0.109230516,0.227968521,-0.016844843,-0.030316511,-0.075819695,0.24006524,0.04733059,1
0.15195109,0.007803312,0.265277613,-0.04047141,-0.256874871,-0.13367965,0.052027084,0.043679725,1
0.048284563,0.065862021,0.056722334,-0.054713325,-0.091005022,-0.061925829,0.151508274,0.045146483,1
0.065488631,0.030328276,0.102775445,-0.1123419,-0.037184815,-0.084007678,0.193584543,0.053543839,1
-0.019887931,0.061414626,-0.065228129,-0.078212625,0.024412153,-0.018186559,0.131462873,0.041790439,1
0.14631859,0.048070919,0.103190028,-0.059167608,-0.153789158,-0.085609593,-0.026680136,0.065446252,1
0.085903831,0.000171286,0.033077025,-0.044771571,-0.009860486,0.009782746,0.014498946,0.058463212,1
0.172450404,0.118656039,0.325937727,-0.136233468,-0.115804635,-0.074666609,0.232393878,0.155453194,1
-0.042189384,-0.072518112,-0.040342983,-0.071632849,0.048086616,0.079672978,0.127223899,0.069788398,1
0.009513374,0.085155915,0.116850598,-0.362840508,-0.164853053,-0.157139412,0.188851211,-0.037833003,1
0.096489344,0.211436291,0.252047708,-0.125014403,-0.254642707,-0.113299362,0.084987283,-0.118623454,1
0.057152999,0.097247974,0.194074918,-0.081463491,-0.121413519,-0.18804596,0.150486994,0.052335021,1
0.016043216,-0.164936544,0.194002756,-0.254757739,-0.098558415,0.148176587,0.302993728,0.149385888,1
0.171095111,0.246771921,0.312527577,-0.105761002,-0.083089178,-0.104499104,0.362900061,0.254824236,1
-0.006939237,0.024829867,0.039650274,0.000761008,-0.010848174,-0.067597704,0.209956296,0.022017204,1
-0.050598485,0.007536205,-0.113742293,0.022806826,0.076216349,-0.030403464,0.094642401,-0.01823316,1
0.031559125,-0.05897144,0.160378721,-0.065547447,-0.152663653,-0.07591997,0.091102884,0.051912649,1
0.137290768,0.108080473,0.366749498,-0.126602172,-0.203234221,-0.125338312,0.116299126,0.118789557,1
-0.018490978,0.027688994,-0.077665014,-0.070415869,0.023595588,-0.021692822,0.124802513,0.015459594,1
0.120051239,0.15899759,0.039897344,-0.006171461,-0.131775141,-0.141656934,0.013801159,-0.080824475,1
0.151682685,-0.027148042,0.277208959,-0.174472456,-0.324700343,-0.061317581,-0.031641425,0.242387234,1
0.093520569,0.157268122,0.194919352,-0.053241924,-0.092163128,-0.058622532,0.134022531,0.015361683,1
0.065937479,0.008707467,0.125115112,-0.017735333,-0.185753234,-0.085090128,0.118068907,-0.07642668,1
0.093718519,0.034200478,0.016693894,-0.060526155,-0.021588211,-0.003077831,0.061848243,0.074214067,1
0.084641068,0.003734916,0.198122361,-0.082077994,-0.177320785,-0.049115264,0.089923288,0.074497636,1
-0.004020854,0.067450776,0.134884308,-0.025576332,-0.123335202,-0.078667401,0.169514633,0.032901519,1
0.091671582,0.096906109,0.160347355,-0.107683075,-0.096629586,-0.008436044,0.080582496,0.024534588,1
0.13177427,0.181805853,0.285375065,-0.170186786,-0.172949182,-0.09802957,0.194349668,0.112790004,1
0.157968891,0.135913923,0.186735088,-0.073733278,-0.16101018,-0.101774941,0.150587641,-0.011652885,1
